,year,carb_cost,tax_type,taxed_countries,taxing_countries,taxed_sectors,fair_tax,pol_pay_tax,tax_scheme,tau_factor,sigma_path,eta_path,path,path_tax_scheme,num,num_type,num_country,emissions,utility
13,2018,1.2999999999999998e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/14_results.csv,,82961753.95007612,wage,WLD,44095.84741984432,0.9998151998244598
14,2018,1.4e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/15_results.csv,,82961753.95007612,wage,WLD,43924.7400979901,0.9997872533572896
15,2018,1.5e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/16_results.csv,,82961753.95007612,wage,WLD,43755.49180561932,0.9997575538817234
16,2018,1.6e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/17_results.csv,,82961753.95007612,wage,WLD,43588.06273645954,0.9997261378363832
17,2018,1.7e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/18_results.csv,,82961753.95007612,wage,WLD,43422.41466369541,0.999693040170366
18,2018,1.8e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/19_results.csv,,82961753.95007612,wage,WLD,43258.5107336659,0.999658295894303
19,2018,1.9e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/20_results.csv,,82961753.95007612,wage,WLD,43096.31544849352,0.999621937914874
20,2018,1.9999999999999995e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/21_results.csv,,82961753.95007612,wage,WLD,42935.79450431296,0.99958399831394
21,2018,2.1e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/22_results.csv,,82961753.95007612,wage,WLD,42776.91477343763,0.9995445088424788
22,2018,2.2e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/23_results.csv,,82961753.95007612,wage,WLD,42619.644149124535,0.9995034998173434
23,2018,2.3e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/24_results.csv,,82961753.95007612,wage,WLD,42463.951555895525,0.9994610008454596
24,2018,2.4e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/25_results.csv,,82961753.95007612,wage,WLD,42309.80688294213,0.9994170407008808
25,2018,2.5e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/26_results.csv,,82961753.95007612,wage,WLD,42157.18094375969,0.9993716470987052
26,2018,2.5999999999999995e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/27_results.csv,,82961753.95007612,wage,WLD,42006.04540092534,0.9993248480381152
27,2018,2.7e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/28_results.csv,,82961753.95007612,wage,WLD,41856.372793399976,0.9992766692066226
28,2018,2.8e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/29_results.csv,,82961753.95007612,wage,WLD,41708.13642851528,0.999227136671526
29,2018,2.9e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/30_results.csv,,82961753.95007612,wage,WLD,41561.31037542698,0.9991762755659784
30,2018,3e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/31_results.csv,,82961753.95007612,wage,WLD,41415.86945370487,0.9991241107243104
31,2018,3.1e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/32_results.csv,,82961753.95007612,wage,WLD,41271.78917557087,0.9990706650884214
32,2018,3.2e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/33_results.csv,,82961753.95007612,wage,WLD,41129.04570154149,0.9990159623702268
33,2018,3.3e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/34_results.csv,,82961753.95007612,wage,WLD,40987.61586748264,0.998960025186232
34,2018,3.4e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/35_results.csv,,82961753.95007612,wage,WLD,40847.47713460736,0.9989028753604148
35,2018,3.5e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/36_results.csv,,82961753.95007612,wage,WLD,40708.60756524454,0.9988445349068924
36,2018,3.6e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/37_results.csv,,82961753.95007612,wage,WLD,40570.98580145739,0.9987850242671176
37,2018,3.7e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/38_results.csv,,82961753.95007612,wage,WLD,40434.52374839999,0.9987243593064516
38,2018,3.8e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/39_results.csv,,82961753.95007612,wage,WLD,40299.33380338337,0.9986625692799592
39,2018,3.9e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/40_results.csv,,82961753.95007612,wage,WLD,40165.33082828278,0.9985996692155024
40,2018,3.999999999999999e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/41_results.csv,,82961753.95007612,wage,WLD,40032.49557427016,0.9985356781564352
41,2018,4.1e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/42_results.csv,,82961753.95007612,wage,WLD,39900.80927600877,0.99847061469809
42,2018,4.2e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/43_results.csv,,82961753.95007612,wage,WLD,39770.25363629807,0.9984044970060014
43,2018,4.299999999999999e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/44_results.csv,,82961753.95007612,wage,WLD,39640.81080442929,0.9983373428352812
44,2018,4.4e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/45_results.csv,,82961753.95007612,wage,WLD,39512.4633662268,0.9982691695459724
45,2018,4.5e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/46_results.csv,,82961753.95007612,wage,WLD,39385.1943246587,0.9981999941165512
46,2018,4.6e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/47_results.csv,,82961753.95007612,wage,WLD,39258.987093842974,0.9981298331204866
47,2018,4.7e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/48_results.csv,,82961753.95007612,wage,WLD,39133.82551774636,0.99805870230419
48,2018,4.8e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/49_results.csv,,82961753.95007612,wage,WLD,39009.693692260094,0.997986619229129
49,2018,4.9e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/50_results.csv,,82961753.95007612,wage,WLD,38886.57626268533,0.9979135973239296
50,2018,5e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/51_results.csv,,82961753.95007612,wage,WLD,38764.45811277513,0.997839652627319
51,2018,5.1e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/52_results.csv,,82961753.95007612,wage,WLD,38643.32449093256,0.9977648001974052
52,2018,5.199999999999999e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/53_results.csv,,82961753.95007612,wage,WLD,38523.16101256026,0.9976890542376268
53,2018,5.3e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/54_results.csv,,82961753.95007612,wage,WLD,38403.95358598908,0.99761242917227
54,2018,5.4e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/55_results.csv,,82961753.95007612,wage,WLD,38285.68844320469,0.9975349389360262
55,2018,5.499999999999999e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/56_results.csv,,82961753.95007612,wage,WLD,38168.35212068281,0.9974565971467212
56,2018,5.6e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/57_results.csv,,82961753.95007612,wage,WLD,38051.93145137911,0.9973774172269408
57,2018,5.7e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/58_results.csv,,82961753.95007612,wage,WLD,37936.41355699192,0.997297412349357
58,2018,5.8e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/59_results.csv,,82961753.95007612,wage,WLD,37821.785834898525,0.997216595359165
59,2018,5.9e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/60_results.csv,,82961753.95007612,wage,WLD,37708.03595224295,0.9971349788413036
60,2018,6e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/61_results.csv,,82961753.95007612,wage,WLD,37595.15183910937,0.9970525751284234
61,2018,6.1e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/62_results.csv,,82961753.95007612,wage,WLD,37483.12167954021,0.9969693963169048
62,2018,6.2e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/63_results.csv,,82961753.95007612,wage,WLD,37371.93390407805,0.9968854542748586
63,2018,6.3e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/64_results.csv,,82961753.95007612,wage,WLD,37261.57718325048,0.9968007606432936
64,2018,6.4e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/65_results.csv,,82961753.95007612,wage,WLD,37152.04042119528,0.9967153268399296
65,2018,6.5e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/66_results.csv,,82961753.95007612,wage,WLD,37043.31274946066,0.996629164064453
66,2018,6.599999999999999e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/67_results.csv,,82961753.95007612,wage,WLD,36935.38352206152,0.9965422833026268
67,2018,6.7e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/68_results.csv,,82961753.95007612,wage,WLD,36828.24229839884,0.9964546953408452
68,2018,6.8e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/69_results.csv,,82961753.95007612,wage,WLD,36721.8788541632,0.996366410758718
69,2018,6.9e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/70_results.csv,,82961753.95007612,wage,WLD,36616.283167662914,0.9962774397820532
70,2018,7e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/71_results.csv,,82961753.95007612,wage,WLD,36511.445405242666,0.9961877929247064
71,2018,7.099999999999999e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/72_results.csv,,82961753.95007612,wage,WLD,36407.35593459502,0.9960974800358596
72,2018,7.2e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/73_results.csv,,82961753.95007612,wage,WLD,36304.00530659909,0.9960065109426202
73,2018,7.3e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/74_results.csv,,82961753.95007612,wage,WLD,36201.3842538544,0.9959148952950836
74,2018,7.4e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/75_results.csv,,82961753.95007612,wage,WLD,36099.48368575575,0.9958226425708858
75,2018,7.5e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/76_results.csv,,82961753.95007612,wage,WLD,35998.29468395127,0.9957297620789836
76,2018,7.599999999999999e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/77_results.csv,,82961753.95007612,wage,WLD,35897.80849782317,0.9956362629642592
77,2018,7.7e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/78_results.csv,,82961753.95007612,wage,WLD,35798.01654017686,0.9955421542109848
78,2018,7.8e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/79_results.csv,,82961753.95007612,wage,WLD,35698.91038306217,0.9954474446469058
79,2018,7.9e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/80_results.csv,,82961753.95007612,wage,WLD,35600.48175370118,0.9953521429468056
80,2018,7.999999999999998e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/81_results.csv,,82961753.95007612,wage,WLD,35502.72253061313,0.9952562576360052
81,2018,8.099999999999999e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/82_results.csv,,82961753.95007612,wage,WLD,35405.62473982894,0.9951597970937992
82,2018,8.2e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/83_results.csv,,82961753.95007612,wage,WLD,35309.18055337572,0.995062769396858
83,2018,8.3e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/84_results.csv,,82961753.95007612,wage,WLD,35213.38227678782,0.9949651829621378
84,2018,8.4e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/85_results.csv,,82961753.95007612,wage,WLD,35118.22235953423,0.9948670455896732
85,2018,8.499999999999999e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/86_results.csv,,82961753.95007612,wage,WLD,35023.69338216072,0.9947683651052316
86,2018,8.599999999999998e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/87_results.csv,,82961753.95007612,wage,WLD,34929.78805606002,0.9946691492017412
87,2018,8.699999999999999e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/88_results.csv,,82961753.95007612,wage,WLD,34836.49921860898,0.9945694054439226
88,2018,8.8e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/89_results.csv,,82961753.95007612,wage,WLD,34743.81983245004,0.9944691412699636
89,2018,8.9e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/90_results.csv,,82961753.95007612,wage,WLD,34651.74298280345,0.9943683641132288
90,2018,8.999999999999999e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/91_results.csv,,82961753.95007612,wage,WLD,34560.26186494442,0.994267080989402
91,2018,9.1e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/92_results.csv,,82961753.95007612,wage,WLD,34469.36979371484,0.9941652992322986
92,2018,9.2e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/93_results.csv,,82961753.95007612,wage,WLD,34379.06020556798,0.9940630256169722
93,2018,9.3e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/94_results.csv,,82961753.95007612,wage,WLD,34289.326643759174,0.9939602670138225
94,2018,9.4e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/95_results.csv,,82961753.95007612,wage,WLD,34200.16274940697,0.9938570303005932
95,2018,9.5e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/96_results.csv,,82961753.95007612,wage,WLD,34111.56228097976,0.9937533220169404
96,2018,9.6e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/97_results.csv,,82961753.95007612,wage,WLD,34023.51909375168,0.9936491487356578
97,2018,9.7e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/98_results.csv,,82961753.95007612,wage,WLD,33936.02713184569,0.9935445171573714
98,2018,9.8e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/99_results.csv,,82961753.95007612,wage,WLD,33849.08046520708,0.9934394331658704
99,2018,9.9e-05,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/100_results.csv,,82961753.95007612,wage,WLD,33762.67324818569,0.9933339029925692
100,2018,0.00010000000000000002,uniform_fair,,,,True,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_150/101_results.csv,,82961753.95007612,wage,WLD,33676.840636283996,0.9932279517021558
