,year,carb_cost,tax_type,taxed_countries,taxing_countries,taxed_sectors,fair_tax,pol_pay_tax,tax_scheme,tau_factor,sigma_path,eta_path,path,path_tax_scheme,num,num_type,num_country,emissions,utility
56,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/57_results.csv,results/2018_115/57_results_tax_scheme.csv,82961753.95007612,wage,WLD,41963.236010168745,0.9992134703628874
57,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/58_results.csv,results/2018_115/58_results_tax_scheme.csv,82961753.95007612,wage,WLD,41893.87100332284,0.9991879764248488
58,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/59_results.csv,results/2018_115/59_results_tax_scheme.csv,82961753.95007612,wage,WLD,41824.83919672314,0.9991621588358286
59,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/60_results.csv,results/2018_115/60_results_tax_scheme.csv,82961753.95007612,wage,WLD,41756.137401172615,0.9991360206043376
60,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/61_results.csv,results/2018_115/61_results_tax_scheme.csv,82961753.95007612,wage,WLD,41687.76243504581,0.9991095652965112
61,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/62_results.csv,results/2018_115/62_results_tax_scheme.csv,82961753.95007612,wage,WLD,41619.711303626,0.9990827953298942
62,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/63_results.csv,results/2018_115/63_results_tax_scheme.csv,82961753.95007612,wage,WLD,41551.980834613525,0.9990557142754994
63,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/64_results.csv,results/2018_115/64_results_tax_scheme.csv,82961753.95007612,wage,WLD,41484.56808266437,0.9990283248443728
64,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/65_results.csv,results/2018_115/65_results_tax_scheme.csv,82961753.95007612,wage,WLD,41417.47010282147,0.9990006299762624
65,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/66_results.csv,results/2018_115/66_results_tax_scheme.csv,82961753.95007612,wage,WLD,41350.68397254234,0.9989726324628244
66,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/67_results.csv,results/2018_115/67_results_tax_scheme.csv,82961753.95007612,wage,WLD,41284.20681745717,0.9989443352089468
67,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/68_results.csv,results/2018_115/68_results_tax_scheme.csv,82961753.95007612,wage,WLD,41218.03580459911,0.9989157412707868
68,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/69_results.csv,results/2018_115/69_results_tax_scheme.csv,82961753.95007612,wage,WLD,41152.16814787571,0.99888685329002
69,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/70_results.csv,results/2018_115/70_results_tax_scheme.csv,82961753.95007612,wage,WLD,41086.6011030239,0.9988576739981206
70,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/71_results.csv,results/2018_115/71_results_tax_scheme.csv,82961753.95007612,wage,WLD,41021.33196258759,0.9988282061193504
71,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/72_results.csv,results/2018_115/72_results_tax_scheme.csv,82961753.95007612,wage,WLD,40956.35802974687,0.9987984526577504
72,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/73_results.csv,results/2018_115/73_results_tax_scheme.csv,82961753.95007612,wage,WLD,40891.67674490695,0.9987684155109042
73,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/74_results.csv,results/2018_115/74_results_tax_scheme.csv,82961753.95007612,wage,WLD,40827.28546362341,0.9987380976213156
74,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/75_results.csv,results/2018_115/75_results_tax_scheme.csv,82961753.95007612,wage,WLD,40763.18166774609,0.9987075013762164
75,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/76_results.csv,results/2018_115/76_results_tax_scheme.csv,82961753.95007612,wage,WLD,40699.36279634421,0.9986766297813424
76,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/77_results.csv,results/2018_115/77_results_tax_scheme.csv,82961753.95007612,wage,WLD,40635.826346986425,0.998645484943906
77,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/78_results.csv,results/2018_115/78_results_tax_scheme.csv,82961753.95007612,wage,WLD,40572.5699359046,0.998614069409058
78,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/79_results.csv,results/2018_115/79_results_tax_scheme.csv,82961753.95007612,wage,WLD,40509.59109514517,0.9985823857776144
79,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/80_results.csv,results/2018_115/80_results_tax_scheme.csv,82961753.95007612,wage,WLD,40446.88747755362,0.9985504363697348
80,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/81_results.csv,results/2018_115/81_results_tax_scheme.csv,82961753.95007612,wage,WLD,40384.45670555215,0.9985182234399226
81,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/82_results.csv,results/2018_115/82_results_tax_scheme.csv,82961753.95007612,wage,WLD,40322.29647491372,0.9984857493882812
82,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/83_results.csv,results/2018_115/83_results_tax_scheme.csv,82961753.95007612,wage,WLD,40260.40448607427,0.9984530165598782
83,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/84_results.csv,results/2018_115/84_results_tax_scheme.csv,82961753.95007612,wage,WLD,40198.77848471988,0.9984200272146502
84,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/85_results.csv,results/2018_115/85_results_tax_scheme.csv,82961753.95007612,wage,WLD,40137.41625025434,0.9983867836632304
85,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/86_results.csv,results/2018_115/86_results_tax_scheme.csv,82961753.95007612,wage,WLD,40076.31557082267,0.9983532880804422
86,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/87_results.csv,results/2018_115/87_results_tax_scheme.csv,82961753.95007612,wage,WLD,40015.474302744,0.9983195427182956
87,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/88_results.csv,results/2018_115/88_results_tax_scheme.csv,82961753.95007612,wage,WLD,39954.89029345453,0.9982855497688844
88,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/89_results.csv,results/2018_115/89_results_tax_scheme.csv,82961753.95007612,wage,WLD,39894.56141609884,0.9982513117521344
89,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/90_results.csv,results/2018_115/90_results_tax_scheme.csv,82961753.95007612,wage,WLD,39834.48561584215,0.9982168299874612
90,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/91_results.csv,results/2018_115/91_results_tax_scheme.csv,82961753.95007612,wage,WLD,39774.66081668163,0.998182106928884
91,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/92_results.csv,results/2018_115/92_results_tax_scheme.csv,82961753.95007612,wage,WLD,39715.08499634811,0.9981471446487422
92,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/93_results.csv,results/2018_115/93_results_tax_scheme.csv,82961753.95007612,wage,WLD,39655.756148352826,0.9981119453402816
93,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/94_results.csv,results/2018_115/94_results_tax_scheme.csv,82961753.95007612,wage,WLD,39596.67228975472,0.998076510855742
94,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/95_results.csv,results/2018_115/95_results_tax_scheme.csv,82961753.95007612,wage,WLD,39537.83146748328,0.9980408433660088
95,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/96_results.csv,results/2018_115/96_results_tax_scheme.csv,82961753.95007612,wage,WLD,39479.23175077913,0.9980049447290048
96,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/97_results.csv,results/2018_115/97_results_tax_scheme.csv,82961753.95007612,wage,WLD,39420.87123537548,0.9979688168759732
97,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/98_results.csv,results/2018_115/98_results_tax_scheme.csv,82961753.95007612,wage,WLD,39362.74804257077,0.9979324618219354
98,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/99_results.csv,results/2018_115/99_results_tax_scheme.csv,82961753.95007612,wage,WLD,39304.86031341717,0.9978958814944956
99,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/100_results.csv,results/2018_115/100_results_tax_scheme.csv,82961753.95007612,wage,WLD,39247.20621120109,0.9978590777581118
100,2018,,specific,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_115/101_results.csv,results/2018_115/101_results_tax_scheme.csv,82961753.95007612,wage,WLD,39189.78392223269,0.9978220524627295
