,year,carb_cost,tax_type,taxed_countries,taxing_countries,taxed_sectors,fair_tax,pol_pay_tax,tax_scheme,tau_factor,sigma_path,eta_path,path,path_tax_scheme,num,num_type,num_country,emissions,utility
46,2018,4.6e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/47_results.csv,,165301442.1272924,output,WLD,39271.57426842504,0.9981284473576756
47,2018,4.7e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/48_results.csv,,165301442.1272924,output,WLD,39146.50202938429,0.9980573497279672
48,2018,4.8e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/49_results.csv,,165301442.1272924,output,WLD,39022.45603949714,0.9979853053587142
49,2018,4.9e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/50_results.csv,,165301442.1272924,output,WLD,38899.420985114055,0.9979123299929088
50,2018,5e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/51_results.csv,,165301442.1272924,output,WLD,38777.38190487487,0.9978384390395478
51,2018,5.1e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/52_results.csv,,165301442.1272924,output,WLD,38656.32417710729,0.997763647588816
52,2018,5.2e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/53_results.csv,,165301442.1272924,output,WLD,38536.23350902906,0.997687970402561
53,2018,5.3e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/54_results.csv,,165301442.1272924,output,WLD,38417.09593092774,0.9976114220030436
54,2018,5.4e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/55_results.csv,,165301442.1272924,output,WLD,38298.89777257767,0.997534016392206
55,2018,5.5e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/56_results.csv,,165301442.1272924,output,WLD,38181.62567609798,0.9974557675696932
56,2018,5.6e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/57_results.csv,,165301442.1272924,output,WLD,38065.266568545856,0.9973766890890576
57,2018,5.699999999999999e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/58_results.csv,,165301442.1272924,output,WLD,37949.8076607151,0.9972967942636566
58,2018,5.8e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/59_results.csv,,165301442.1272924,output,WLD,37835.236437601576,0.9972160961397628
59,2018,5.9e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/60_results.csv,,165301442.1272924,output,WLD,37721.540650513394,0.9971346075055814
60,2018,6e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/61_results.csv,,165301442.1272924,output,WLD,37608.70830911782,0.997052340896328
61,2018,6.1e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/62_results.csv,,165301442.1272924,output,WLD,37496.72767412668,0.9969693086015792
62,2018,6.2e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/63_results.csv,,165301442.1272924,output,WLD,37385.58725004727,0.9968855226719064
63,2018,6.3e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/64_results.csv,,165301442.1272924,output,WLD,37275.27577826059,0.9968009949255466
64,2018,6.4e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/65_results.csv,,165301442.1272924,output,WLD,37165.78223035617,0.9967157369544412
65,2018,6.5e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/66_results.csv,,165301442.1272924,output,WLD,37057.09580167295,0.9966297601296574
66,2018,6.599999999999999e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/67_results.csv,,165301442.1272924,output,WLD,36949.20590796767,0.996543075673236
67,2018,6.7e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/68_results.csv,,165301442.1272924,output,WLD,36842.10216806001,0.9964556944028864
68,2018,6.8e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/69_results.csv,,165301442.1272924,output,WLD,36735.77441496012,0.9963676271260128
69,2018,6.9e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/70_results.csv,,165301442.1272924,output,WLD,36630.21267909612,0.9962788843866824
70,2018,7e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/71_results.csv,,165301442.1272924,output,WLD,36525.40718570255,0.9961894765358648
71,2018,7.099999999999999e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/72_results.csv,,165301442.1272924,output,WLD,36421.34834959472,0.9960994137350578
72,2018,7.2e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/73_results.csv,,165301442.1272924,output,WLD,36318.02677014127,0.9960087059613744
73,2018,7.3e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/74_results.csv,,165301442.1272924,output,WLD,36215.4332263603,0.9959173630125646
74,2018,7.4e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/75_results.csv,,165301442.1272924,output,WLD,36113.55867214862,0.9958253945100852
75,2018,7.5e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/76_results.csv,,165301442.1272924,output,WLD,36012.39423188476,0.9957328099035956
76,2018,7.599999999999999e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/77_results.csv,,165301442.1272924,output,WLD,35911.93119607684,0.9956396184757847
77,2018,7.7e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/78_results.csv,,165301442.1272924,output,WLD,35812.16101700353,0.9955458293465236
78,2018,7.8e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/79_results.csv,,165301442.1272924,output,WLD,35713.07530456316,0.9954514514757488
79,2018,7.9e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/80_results.csv,,165301442.1272924,output,WLD,35614.66582238003,0.9953564936676988
80,2018,7.999999999999999e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/81_results.csv,,165301442.1272924,output,WLD,35516.92448392154,0.9952609645752344
81,2018,8.099999999999999e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/82_results.csv,,165301442.1272924,output,WLD,35419.843348842965,0.9951648727040362
82,2018,8.200000000000001e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/83_results.csv,,165301442.1272924,output,WLD,35323.41461880321,0.9950682264088944
83,2018,8.299999999999998e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/84_results.csv,,165301442.1272924,output,WLD,35227.63063516889,0.9949710339085872
84,2018,8.4e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/85_results.csv,,165301442.1272924,output,WLD,35132.48387468048,0.994873303282473
85,2018,8.499999999999999e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/86_results.csv,,165301442.1272924,output,WLD,35037.96694620979,0.9947750424711894
86,2018,8.599999999999999e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/87_results.csv,,165301442.1272924,output,WLD,34944.072587854935,0.9946762592839204
87,2018,8.7e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/88_results.csv,,165301442.1272924,output,WLD,34850.79366378808,0.9945769614009
88,2018,8.8e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/89_results.csv,,165301442.1272924,output,WLD,34758.12316124139,0.9944771563748954
89,2018,8.900000000000001e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/90_results.csv,,165301442.1272924,output,WLD,34666.05418760559,0.9943768516346048
90,2018,8.999999999999999e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/91_results.csv,,165301442.1272924,output,WLD,34574.57996764053,0.994276054487355
91,2018,9.1e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/92_results.csv,,165301442.1272924,output,WLD,34483.69384074003,0.9941747721218006
92,2018,9.2e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/93_results.csv,,165301442.1272924,output,WLD,34393.3892582646,0.9940730116104036
93,2018,9.3e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/94_results.csv,,165301442.1272924,output,WLD,34303.65978091212,0.9939707799112883
94,2018,9.4e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/95_results.csv,,165301442.1272924,output,WLD,34214.49907629292,0.9938680838710944
95,2018,9.5e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/96_results.csv,,165301442.1272924,output,WLD,34125.90091651749,0.9937649302274616
96,2018,9.6e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/97_results.csv,,165301442.1272924,output,WLD,34037.85917583112,0.9936613256113472
97,2018,9.7e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/98_results.csv,,165301442.1272924,output,WLD,33950.36782832717,0.993557276549156
98,2018,9.8e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/99_results.csv,,165301442.1272924,output,WLD,33863.42094572878,0.9934527894646809
99,2018,9.9e-05,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/100_results.csv,,165301442.1272924,output,WLD,33777.012695206315,0.9933478706814588
100,2018,0.0001,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/101_results.csv,,165301442.1272924,output,WLD,33691.137337321765,0.9932425264248343
101,2018,0.00011,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/102_results.csv,,165301442.1272924,output,WLD,32860.66604399405,0.9921670447729112
102,2018,0.00012,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/103_results.csv,,165301442.1272924,output,WLD,32077.61085039913,0.9910551454792949
103,2018,0.00013,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/104_results.csv,,165301442.1272924,output,WLD,31337.681929855764,0.9899117558228974
104,2018,0.00014,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/105_results.csv,,165301442.1272924,output,WLD,30637.004042257573,0.9887410965444924
105,2018,0.00015,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/106_results.csv,,165301442.1272924,output,WLD,29972.19508036544,0.9875468446591336
106,2018,0.0001599999999999,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/107_results.csv,,165301442.1272924,output,WLD,29340.284601623905,0.986332217982138
107,2018,0.00017,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/108_results.csv,,165301442.1272924,output,WLD,28738.64880882166,0.9851000439508528
108,2018,0.0001799999999999,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/109_results.csv,,165301442.1272924,output,WLD,28164.95808827353,0.9838528157906732
109,2018,0.00019,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/110_results.csv,,165301442.1272924,output,WLD,27617.13426729147,0.9825927390875434
110,2018,0.0001999999999999,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/111_results.csv,,165301442.1272924,output,WLD,27093.315472143506,0.9813217704704514
111,2018,0.00021,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/112_results.csv,,165301442.1272924,output,WLD,26591.827004341583,0.9800416501205946
112,2018,0.0002199999999999,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/113_results.csv,,165301442.1272924,output,WLD,26111.157020888422,0.9787539292382164
113,2018,0.00023,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/114_results.csv,,165301442.1272924,output,WLD,25649.93608930881,0.9774599933842634
114,2018,0.00024,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/115_results.csv,,165301442.1272924,output,WLD,25206.919883333176,0.9761610822850804
115,2018,0.00025,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/116_results.csv,,165301442.1272924,output,WLD,24780.974462131817,0.9748583070974444
116,2018,0.00026,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/117_results.csv,,165301442.1272924,output,WLD,24371.06366745053,0.9735526650776536
117,2018,0.00027,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/118_results.csv,,165301442.1272924,output,WLD,23976.23828747536,0.9722450524094964
118,2018,0.00028,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/119_results.csv,,165301442.1272924,output,WLD,23595.6266820122,0.9709362752494176
119,2018,0.00029,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/120_results.csv,,165301442.1272924,output,WLD,23228.42665666893,0.9696270595063222
120,2018,0.0003,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/121_results.csv,,165301442.1272924,output,WLD,22873.898370376988,0.9683180593089696
121,2018,0.00031,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/122_results.csv,,165301442.1272924,output,WLD,22531.35813087219,0.9670098644807392
122,2018,0.0003199999999999,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/123_results.csv,,165301442.1272924,output,WLD,22200.17294407726,0.965703007116866
123,2018,0.00033,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/124_results.csv,,165301442.1272924,output,WLD,21879.755709634534,0.9643979674021036
124,2018,0.0003399999999999,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/125_results.csv,,165301442.1272924,output,WLD,21569.56097166196,0.963095178754662
125,2018,0.00035,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/126_results.csv,,165301442.1272924,output,WLD,21269.081149047088,0.9617950323911986
126,2018,0.0003599999999999,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/127_results.csv,,165301442.1272924,output,WLD,20977.843182028857,0.9604978813997848
127,2018,0.0003699999999999,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/128_results.csv,,165301442.1272924,output,WLD,20695.40554017001,0.9592040443669444
128,2018,0.00038,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/129_results.csv,,165301442.1272924,output,WLD,20421.355545482467,0.9579138086107168
129,2018,0.00039,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/130_results.csv,,165301442.1272924,output,WLD,20155.306973392933,0.9566274330990804
130,2018,0.0003999999999999,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/131_results.csv,,165301442.1272924,output,WLD,19896.897892803663,0.9553451510010054
131,2018,0.0004099999999999,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/132_results.csv,,165301442.1272924,output,WLD,19645.788727966763,0.9540671721647792
132,2018,0.0004199999999999,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/133_results.csv,,165301442.1272924,output,WLD,19401.66049541441,0.9527936849025987
133,2018,0.0004299999999999,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/134_results.csv,,165301442.1272924,output,WLD,19164.21322633641,0.9515248582981568
134,2018,0.0004399999999999,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/135_results.csv,,165301442.1272924,output,WLD,18933.16452135423,0.950260843672844
135,2018,0.0004499999999999,uniform,,,,False,False,consumer,1,cp_estimate_allyears.csv,cp_estimate_allyears.csv,2018_49/136_results.csv,,165301442.1272924,output,WLD,18708.248243370675,0.9490017760813554
