,year,carb_cost,tax_type,taxed_countries,taxing_countries,taxed_sectors,fair_tax,pol_pay_tax,tax_scheme,tau_factor,sigma_path,eta_path,path,path_tax_scheme,num,num_type,num_country,emissions,utility
14,2018,1.4e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/15_results.csv,,82961753.95007612,wage,WLD,43924.62302981097,0.9997869418739952
15,2018,1.5e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/16_results.csv,,82961753.95007612,wage,WLD,43755.01791240475,0.9997571314593268
16,2018,1.6e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/17_results.csv,,82961753.95007612,wage,WLD,43587.16379797859,0.9997255855580652
17,2018,1.7e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/18_results.csv,,82961753.95007612,wage,WLD,43421.02489576659,0.9996923385295242
18,2018,1.8e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/19_results.csv,,82961753.95007612,wage,WLD,43256.56674785557,0.999657423861534
19,2018,1.9e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/20_results.csv,,82961753.95007612,wage,WLD,43093.75613160387,0.999620874027116
20,2018,1.9999999999999995e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/21_results.csv,,82961753.95007612,wage,WLD,42932.56098686822,0.9995827206841452
21,2018,2.1e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/22_results.csv,,82961753.95007612,wage,WLD,42772.95033614759,0.9995429945826106
22,2018,2.2e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/23_results.csv,,82961753.95007612,wage,WLD,42614.89422759994,0.9995017256977738
23,2018,2.3e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/24_results.csv,,82961753.95007612,wage,WLD,42458.363652634216,0.9994589430299252
24,2018,2.4e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/25_results.csv,,82961753.95007612,wage,WLD,42303.330527637685,0.9994146749949584
25,2018,2.5e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/26_results.csv,,82961753.95007612,wage,WLD,42149.76762226886,0.9993689492130712
26,2018,2.5999999999999995e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/27_results.csv,,82961753.95007612,wage,WLD,41997.64851653661,0.9993217925797406
27,2018,2.7e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/28_results.csv,,82961753.95007612,wage,WLD,41846.94756176397,0.9992732313078416
28,2018,2.8e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/29_results.csv,,82961753.95007612,wage,WLD,41697.63984044254,0.9992232909397184
29,2018,2.9e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/30_results.csv,,82961753.95007612,wage,WLD,41549.70112556557,0.999171996396222
30,2018,3e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/31_results.csv,,82961753.95007612,wage,WLD,41403.107851368455,0.9991193719358205
31,2018,3.1e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/32_results.csv,,82961753.95007612,wage,WLD,41257.83708307805,0.9990654412340624
32,2018,3.2e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/33_results.csv,,82961753.95007612,wage,WLD,41113.866485151855,0.9990102273978638
33,2018,3.3e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/34_results.csv,,82961753.95007612,wage,WLD,40971.17429317794,0.9989537529304228
34,2018,3.4e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/35_results.csv,,82961753.95007612,wage,WLD,40829.739293399085,0.9988960398108582
35,2018,3.5e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/36_results.csv,,82961753.95007612,wage,WLD,40689.54079047637,0.9988371094793036
36,2018,3.6e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/37_results.csv,,82961753.95007612,wage,WLD,40550.55859977689,0.9987769828482772
37,2018,3.7e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/38_results.csv,,82961753.95007612,wage,WLD,40412.77301317295,0.9987156803257348
38,2018,3.8e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/39_results.csv,,82961753.95007612,wage,WLD,40276.16478758435,0.9986532218508236
39,2018,3.9e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/40_results.csv,,82961753.95007612,wage,WLD,40140.71512734078,0.998589626865846
40,2018,3.999999999999999e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/41_results.csv,,82961753.95007612,wage,WLD,40006.405666511295,0.9985249143521556
41,2018,4.1e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/42_results.csv,,82961753.95007612,wage,WLD,39873.21845423852,0.998459102840419
42,2018,4.2e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/43_results.csv,,82961753.95007612,wage,WLD,39741.1359412019,0.9983922104301152
43,2018,4.299999999999999e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/44_results.csv,,82961753.95007612,wage,WLD,39610.140966109175,0.99832425479317
44,2018,4.4e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/45_results.csv,,82961753.95007612,wage,WLD,39480.21674397393,0.9982552531891692
45,2018,4.5e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/46_results.csv,,82961753.95007612,wage,WLD,39351.34685382589,0.9981852224788764
46,2018,4.6e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/47_results.csv,,82961753.95007612,wage,WLD,39223.51522890919,0.9981141791234144
47,2018,4.7e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/48_results.csv,,82961753.95007612,wage,WLD,39096.7061464269,0.998042139213567
48,2018,4.8e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/49_results.csv,,82961753.95007612,wage,WLD,38970.90421785907,0.997969118470128
49,2018,4.9e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/50_results.csv,,82961753.95007612,wage,WLD,38846.094380276845,0.9978951322549522
50,2018,5e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/51_results.csv,,82961753.95007612,wage,WLD,38722.26188800455,0.997820195583156
51,2018,5.1e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/52_results.csv,,82961753.95007612,wage,WLD,38599.39230435449,0.9977443231334092
52,2018,5.199999999999999e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/53_results.csv,,82961753.95007612,wage,WLD,38477.47149396177,0.9976675292569572
53,2018,5.3e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/54_results.csv,,82961753.95007612,wage,WLD,38356.48562129772,0.997589828073104
54,2018,5.4e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/55_results.csv,,82961753.95007612,wage,WLD,38236.42112116903,0.9975112331371718
55,2018,5.499999999999999e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/56_results.csv,,82961753.95007612,wage,WLD,38117.26472581685,0.9974317579611984
56,2018,5.6e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/57_results.csv,,82961753.95007612,wage,WLD,37999.00343594794,0.9973514156823028
57,2018,5.7e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/58_results.csv,,82961753.95007612,wage,WLD,37881.62452016027,0.9972702191562994
58,2018,5.8e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/59_results.csv,,82961753.95007612,wage,WLD,37765.11550898843,0.9971881809664253
59,2018,5.9e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/60_results.csv,,82961753.95007612,wage,WLD,37649.46418912948,0.997105313431734
60,2018,6e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/61_results.csv,,82961753.95007612,wage,WLD,37534.65859781918,0.9970216286150836
61,2018,6.1e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/62_results.csv,,82961753.95007612,wage,WLD,37420.68701735114,0.9969371383310524
62,2018,6.2e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/63_results.csv,,82961753.95007612,wage,WLD,37307.53796532039,0.9968518540832608
63,2018,6.3e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/64_results.csv,,82961753.95007612,wage,WLD,37195.200207255024,0.996765787354584
64,2018,6.4e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/65_results.csv,,82961753.95007612,wage,WLD,37083.66272467882,0.99667894918744
65,2018,6.5e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/66_results.csv,,82961753.95007612,wage,WLD,36972.91472815308,0.9965913504775
66,2018,6.599999999999999e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/67_results.csv,,82961753.95007612,wage,WLD,36862.94564791379,0.9965030019081784
67,2018,6.7e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/68_results.csv,,82961753.95007612,wage,WLD,36753.74512913659,0.9964139139573692
68,2018,6.8e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/69_results.csv,,82961753.95007612,wage,WLD,36645.30302729277,0.996324096903793
69,2018,6.9e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/70_results.csv,,82961753.95007612,wage,WLD,36537.609403578674,0.9962335608331374
70,2018,7e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/71_results.csv,,82961753.95007612,wage,WLD,36430.65452045899,0.9961423156442192
71,2018,7.099999999999999e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/72_results.csv,,82961753.95007612,wage,WLD,36324.42884265036,0.996050371146582
72,2018,7.2e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/73_results.csv,,82961753.95007612,wage,WLD,36218.923011177125,0.9959577366979688
73,2018,7.3e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/74_results.csv,,82961753.95007612,wage,WLD,36114.12787164026,0.9958644217627606
74,2018,7.4e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/75_results.csv,,82961753.95007612,wage,WLD,36010.03444834887,0.9957704355481534
75,2018,7.5e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/76_results.csv,,82961753.95007612,wage,WLD,35906.63394569924,0.995675787101469
76,2018,7.599999999999999e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/77_results.csv,,82961753.95007612,wage,WLD,35803.917744161765,0.9955804853150648
77,2018,7.7e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/78_results.csv,,82961753.95007612,wage,WLD,35701.87739630853,0.9954845389309088
78,2018,7.8e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/79_results.csv,,82961753.95007612,wage,WLD,35600.504622934735,0.9953879565452776
79,2018,7.9e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/80_results.csv,,82961753.95007612,wage,WLD,35499.79130921804,0.9952907466130868
80,2018,7.999999999999998e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/81_results.csv,,82961753.95007612,wage,WLD,35399.72950097539,0.9951929174520616
81,2018,8.099999999999999e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/82_results.csv,,82961753.95007612,wage,WLD,35300.31140097624,0.9950944772468728
82,2018,8.2e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/83_results.csv,,82961753.95007612,wage,WLD,35201.52936531561,0.9949954340528704
83,2018,8.3e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/84_results.csv,,82961753.95007612,wage,WLD,35103.37589985909,0.9948957958000332
84,2018,8.4e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/85_results.csv,,82961753.95007612,wage,WLD,35005.84365671006,0.994795570295746
85,2018,8.499999999999999e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/86_results.csv,,82961753.95007612,wage,WLD,34908.925430834046,0.9946947652287828
86,2018,8.599999999999998e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/87_results.csv,,82961753.95007612,wage,WLD,34812.614157076714,0.9945933881776255
87,2018,8.699999999999999e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/88_results.csv,,82961753.95007612,wage,WLD,34716.90290641478,0.9944914466032172
88,2018,8.8e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/89_results.csv,,82961753.95007612,wage,WLD,34621.78488137,0.9943889478619048
89,2018,8.9e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/90_results.csv,,82961753.95007612,wage,WLD,34527.25341559388,0.9942858992004462
90,2018,8.999999999999999e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/91_results.csv,,82961753.95007612,wage,WLD,34433.301968143445,0.9941823077579246
91,2018,9.1e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/92_results.csv,,82961753.95007612,wage,WLD,34339.92412254494,0.994078180581315
92,2018,9.2e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/93_results.csv,,82961753.95007612,wage,WLD,34247.11358271066,0.993973524616547
93,2018,9.3e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/94_results.csv,,82961753.95007612,wage,WLD,34154.8641682773,0.9938683467183738
94,2018,9.4e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/95_results.csv,,82961753.95007612,wage,WLD,34063.16981397782,0.9937626536377008
95,2018,9.5e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/96_results.csv,,82961753.95007612,wage,WLD,33972.02456685483,0.9936564520402608
96,2018,9.6e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/97_results.csv,,82961753.95007612,wage,WLD,33881.42258149166,0.9935497484994448
97,2018,9.7e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/98_results.csv,,82961753.95007612,wage,WLD,33791.35812216579,0.9934425495072544
98,2018,9.8e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/99_results.csv,,82961753.95007612,wage,WLD,33701.825552971975,0.9933348614802996
99,2018,9.9e-05,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/100_results.csv,,82961753.95007612,wage,WLD,33612.81933725666,0.993226690719599
100,2018,0.0001,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/101_results.csv,,82961753.95007612,wage,WLD,33524.33404121479,0.9931180434718448
101,2018,0.00011,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/102_results.csv,,82961753.95007612,wage,WLD,32667.05636487012,0.9920067256126056
102,2018,0.00012,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/103_results.csv,,82961753.95007612,wage,WLD,31856.4690148563,0.9908540195400009
103,2018,0.00013,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/104_results.csv,,82961753.95007612,wage,WLD,31088.469427758453,0.9896650452904724
104,2018,0.00014,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/105_results.csv,,82961753.95007612,wage,WLD,30359.454686870973,0.9884442795740428
105,2018,0.00015,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/106_results.csv,,82961753.95007612,wage,WLD,29666.26495366852,0.9871956665407012
106,2018,0.0001599999999999,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/107_results.csv,,82961753.95007612,wage,WLD,29006.10427442863,0.985922685014822
107,2018,0.00017,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/108_results.csv,,82961753.95007612,wage,WLD,28376.48623288965,0.9846284186031018
108,2018,0.0001799999999999,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/109_results.csv,,82961753.95007612,wage,WLD,27775.19415413552,0.9833156239094428
109,2018,0.00019,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/110_results.csv,,82961753.95007612,wage,WLD,27200.24894472098,0.9819867919717236
110,2018,0.0001999999999999,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/111_results.csv,,82961753.95007612,wage,WLD,26649.880806753023,0.9806441991102914
111,2018,0.0002099999999999,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/112_results.csv,,82961753.95007612,wage,WLD,26122.50331743889,0.9792899453027056
112,2018,0.0002199999999999,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/113_results.csv,,82961753.95007612,wage,WLD,25616.689656836606,0.9779259818325352
113,2018,0.00023,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/114_results.csv,,82961753.95007612,wage,WLD,25131.151212914563,0.976554130475496
114,2018,0.0002399999999999,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/115_results.csv,,82961753.95007612,wage,WLD,24664.718602858607,0.9751760948200724
115,2018,0.00025,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/116_results.csv,,82961753.95007612,wage,WLD,24216.325406888074,0.9737934693154828
116,2018,0.00026,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/117_results.csv,,82961753.95007612,wage,WLD,23784.994254062563,0.9724077432585952
117,2018,0.00027,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/118_results.csv,,82961753.95007612,wage,WLD,23369.82520454231,0.9710203055430376
118,2018,0.00028,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/119_results.csv,,82961753.95007612,wage,WLD,22969.98597560681,0.9696324469346204
119,2018,0.00029,uniform,,,,False,False,consumer,1,rescaled_to_4elasticities_agg2.csv,rescaled_to_4elasticities_agg2.csv,2018_501/120_results.csv,,82961753.95007612,wage,WLD,22584.703909482072,0.968245364014831
